,0,1
0,口腔顎面外科,"['1101020018', '1101100011', '401180014', '501110514', '1301200010', '601160016', '101090517', '1101010021', '1301170017', '1101020027', '401020013', '3701092509', '3701103721', '3701105681', '3701183443', '3701113094', '3701192424']"
1,不分科,"['1101020018', '1101100011', '401180014', '501110514', '1301200010', '601160016', '1101010012', '1101160026', '1101160017', '501160014', '1301170017', '3501154493', '3501151161', '3501150066', '3501153263', '3501150477', '3501151849', '3501154279', '3501153567', '3501151698', '3501151018', '3501150995', '3501151894', '3501153281', '3501151714', '3501154626', '3501090663', '3501093011', '3501090869', '3501091642', '3501091688', '3501091786', '3501022218', '3501020858', '350102G083', '3501027133', '3501021579', '350102F620', '350102C905', '3501024829', '3501022496', '3501023340', '3501024954', '3501029351', '3501028845', '3501020830', '350102E678', '3501026109', '3501028596', '350102F700', '350102A698', '350102E481', '350102G234', '350102F719', '350102C389', '3501020000000', '350102D733', '3501022914', '3501022834', '3501029780', '3501029771', '3501029888', '3501029593', '3501028774', '2401020024', '3501109078', '3501104546', '3501109014', '3501108366', '3501107725', '3501107645', '3501103272', '3501108277', '3501105310', '3501109685', '3501101198', '3501102944', '3501101634', '3501103076', '3501103003', '3501104644', '3501107369', '3501108580', '3501104126', '3501101625', '3501107583', '3501108777', '3501107850', '3501108017', '3501104135', '3501105472', '3501108151', '3501109701', '3501103521', '3501104180', '3501109425', '3501108393', '3501108955', '3501107047', '3501180395', '3501186100', '3501186208', '3501183547', '3501181641', '3501185461', '3501184197', '3501186119', '3501186164', '3501181454', '3501185603', '3501185658', '3501181990', '3501184213', '3501185989', '3501181767', '3501180582', '3501185710', '3501183172', '3501111121', '3501114337', '3501113812', '3501113170', '3501110857', '3501113401', '3501113714', '3501114284', '3501110982', '3501112860', '3501112913', '3501113910', '3501110311', '3501110482', '3501112235', '3501110777', '3501113358', '3501113367', '3501114122', '3501202869', '3501200954', '3501201013', '3501201139', '2101200017', '3501201228', '3501202467', '3501201264', '3501200374', '3501203124', '3501202510', '3501200525', '3501200856', '3501161372', '3501162682', '3501160982', '3501163027', '3501163296', '3501161185', '3501163492', '3501160955', '3501161103', '3501160133', '3501162806', '3501160482', '3501010790', '2101010013', '3501010852', '3501013040', '3501013335', '3501015106', '3501010763', '3501013433', '3501014350', '3501013059', '3501013540', '2701010024', '3501175367', '3501173318', '3501171565', '3501170513', '3501172964', '3501171261', '3501173685', '3401171107', '3501171510', '3501174593', '3401171189', '3501173336', '3501171341', '3501170273', '3501174306', '3501172786', '3401171170', '3501175009', '3501170942', '3501175456', '3501174039', '3501175429', '3501175296', '3501174422', '3501174815', '3501173103', '3501174235', '3501120335', '3501122106', '3501120068', '2101120014', '3501120095', '3501120175', '3501121832', '3501194728', '3501196062', '3501190051', '3501192813', '3501195332', '3501195618', '3501190542', '3501194577', '3501195574', '3501192420', '3501194308', '3501192368', '3501194166', '3501192126', '3501195538']"
2,內科,"['1101020018', '1101100011', '401180014', '501110514', '1301200010', '601160016', '1101010012', '101090517', '1101160026', '1101160017', '501160014', '1101010021', '501010019', '1301170017', '901020013', '1101020036', '1501021219', '1101020027', '401020013', '1501101141', '901180023', '1301110511', '1101110026', '1501201020', '701160518', '1501010010', '1401190039', '901190010', '401190010', '1401190011', '3501151965', '3501150744', '3501151438', '3501151778', '3501154608', '3501154199', '3501154260', '3501150182', '3501154251', '3501153496', '3501150208', '3501153656', '3501150735', '3501093057', '3501094090', '3501090814', '3501094072', '3501094081', '3501093468', '3501093600', '3501093271', '3501093851', '3501021480', '350102D135', '350102D564', '3501028029', '3501021104', '3501022843', '350102F513', '3501026609', '350102F719', '350102F022', '350102A189', '4001020028', '3501022745', '3501020910', '350102F835', '3501028701', '3501025719', '4001020019', '350102F657', '3501028416', '3501023457', '3501022754', '3501106988', '3501105936', '3501105856', '2501100010', '3501101849', '3501100995', '3501102622', '3501106111', '3501103905', '3501102766', '3501104322', '3501103281', '3501107314', '3501108811', '3501107985', '3501108599', '3501103790', '3501102328', '3501109130', '3501108875', '3501102364', '3501180395', '3501185685', '3501181614', '4001180029', '4001180010', '3501184384', '2501180018', '3501181981', '3501185425', '3501185916', '3501110142', '3501113769', '3501114177', '3501114104', '3501110973', '3501110231', '3501110268', '3501112299', '3501114006', '3501112851', '3501110026', '3501114202', '3501114024', '3501114391', '3501113572', '4001110018', '3501110080', '3501203428', '3501200301', '3501200972', '3501203222', '3501203320', '3501200338', '3501203268', '3501200534', '3501202912', '3501202725', '3501203151', '3501163429', '3501163303', '3501161238', '3501161032', '3501162824', '3501163394', '3501163081', '3501163465', '3501160099', '3501163125', '3501162959', '3501162879', '3501160937', '3501163536', '3501161176', '3501162486', '3501163116', '3501015017', '3501015026', '3501011313', '3501010414', '3501010870', '3501010307', '3501010932', '3501013068', '3501013040', '3501010763', '3501014243', '3501013326', '3501015053', '3501011466', '3501010049', '3501174093', '3501175269', '2701170052', '3501171412', '3501173783', '3501174137', '3501174708', '3501172893', '3501173836', '3501170246', '3501173390', '3501174360', '2101170050', '3501170497', '3501173005', '3501171654', '3501170924', '3501170915', '3501122071', '3501120157', '3501195761', '3501196053', '3501195136', '3501191441', '3501191003', '3501195270', '3501194595', '3501191852', '3501190328', '3501192402', '3501195823', '3501195289']"
3,牙科,"['1101020018', '1101100011', '401180014', '401180023', '501110514', '1301200010', '601160016', '1101010012', '101090517', '1101160026', '1101160017', '501160014', '1101010021', '501010019', '1301170017', '901020013', '1101020036', '1101020027', '1501100037', '1101110026', '701160518', '1501010010', '901190010', '401190010', '1401190011', '3701157587', '3701150784', '3701156875', '3701151530', '3701151503', '3701157176', '3701150720', '3701157710', '3701157167', '3701157729', '3701151647', '3701151549', '3701157596', '3701157470', '3701150177', '3701151610', '3701156777', '3701157603', '3701150042', '3701150097', '3701157201', '3701157676', '3701156722', '3701151192', '3701150364', '3701150239', '3701151709', '3701157130', '3701157649', '3701150775', '3701156688', '3701150926', '3701157407', '3701157738', '3701150579', '3701150195', '3701157667', '3701150346', '3701156973', '3701150293', '3701156919', '3701151352', '3701157694', '3701157247', '3701150588', '3701150748', '3701150604', '3701151209', '3701157701', '3701151638', '3701150560', '3701151683', '3701157621', '3701150891', '3701157103', '3701157443', '3701156964', '3701150266', '3701151763', '3701156786', '3701157318', '3701156937', '3701150131', '3701157309', '3701157452', '3701156928', '3701150908', '3701157685', '3701151227', '3701157505', '3701156713', '3701150168', '3701156731', '3701150337', '3701150159', '3701157390', '3701151478', '3701150695', '3701157489', '3701150659', '3701157185', '3701150373', '3701156884', '3701151772', '3701151183', '3701150024', '3701156740', '3701157023', '3701151512', '3701150015', '3701156768', '3701157121', '3701157283', '3701151718', '3701156795', '3701157630', '3701150711', '3701150935', '3701150284', '3701150328', '3701150819', '3701151423', '3701157381', '3701150515', '3701151496', '3701151629', '3701157345', '3701150202', '3701151361', '3701157578', '3701157372', '3701150426', '3701151432', '3701157523', '3701150417', '3701151450', '3701150999', '3701150444', '3701150140', '3701157274', '3701150640', '3701157336', '3701090041', '3701090729', '3701092527', '3701090014', '3701090907', '3701092312', '3701092107', '3701091084', '3701090621', '3701092330', '3701090676', '3701090452', '3701090210', '3701090283', '3701090596', '3701090685', '3701090818', '3701090612', '3701092198', '3701090630', '3701092125', '3701091048', '3701090130', '3701092161', '3701090489', '3701092536', '3701090416', '3701090578', '3701090774', '3701092518', '3701092465', '3701090863', '3701092376', '3701090701', '3701090167', '3701092483', '3701090505', '3701090032', '3701092492', '3701090970', '3701092410', '3701090569', '3701090998', '3701090890', '3701090087', '3701092170', '3701090916', '3701092394', '3701092214', '3701092358', '3701092303', '3701092438', '3701090265', '3701090470', '3701092349', '3701092321', '4201090024', '3701090836', '3701090934', '3701027726', '3701028349', '3701028394', '3701020343', '3701027360', '3701024154', '3701023433', '3701027397', '3701021582', '3701022767', '3701021840', '3701026587', '3701027860', '3701022178', '3701021340', '3701026327', '3701025848', '3701028330', '3701025991', '3701020209', '3701027575', '3701023013', '3701027940', '3701028689', '3701021206', '3701021251', '3701027851', '3701020110', '3701026550', '3701028198', '3701028090', '3701026167', '3701028474', '3701028410', '3701024565', '3701022614', '3701027306', '3701028303', '3701026809', '3701021715', '3701024529', '3701028161', '3701024421', '3701024243', '3701025982', '3701026247', '3701027100', '3701020138', '3701023648', '3701026309', '3701027235', '3701021500', '3701027208', '3701028367', '3701024047', '3701022221', '3701025688', '3701022936', '3701021359', '3701023415', '3701025946', '3701021199', '3701022374', '3701028250', '3701027271', '3701021108', '3701021279', '3701024332', '3701027548', '3701026701', '3701023193', '3701020727', '3701021706', '3701023120', '3701028465', '3701028518', '3701022052', '3701027593', '3701024396', '3701026443', '3701026292', '3701022552', '3701027584', '3701027182', '3701027119', '3701026916', '3701023924', '3701028634', '3701022294', '3701026961', '3701025722', '3701022409', '3701028545', '3701027299', '3701020736', '3701026578', '3701026103', '3701020610', '3701021000', '3701024476', '3701028063', '3701022481', '3701022507', '3701027913', '3701022785', '3701026489', '3701022427', '3701022383', '3701028661', '3701021162', '3701027888', '3701021055', '3701028509', '3701028456', '3701022105', '3701026649', '3701027502', '3701028670', '3701026416', '3701024190', '3701022810', '3701027413', '3701028107', '3701023353', '3701028027', '3701020987', '3701023693', '3701021519', '3701026381', '3701028054', '3701027655', '3701027388', '3701028401', '3701028607', '3701023568', '3701026096', '3701027315', '3701026863', '3701026112', '3701024510', '3701028447', '3701028483', '3701024412', '3701028590', '3701024314', '3701027128', '3701020067', '3701021617', '3701024216', '3701027753', '3701027986', '3701028625', '3701027842', '3701024001', '3701020058', '3701026756', '3701020405', '3701020576', '3701022678', '3701027342', '3701023782', '3701026318', '3701026603', '3701022365', '3701021868', '3701022392', '3701027780', '3701022203', '3701026729', '3701026738', '3701028116', '3701027995', '3701027600', '3701026461', '3701021484', '3701026014', '3701027708', '3701026943', '3701023755', '3701027628', '3701021046', '3701026812', '3701028018', '3701021822', '3701026676', '3701025697', '3701027646', '3701028312', '3701028287', '3701022249', '3701020503', '3701028572', '3701027520', '3701022543', '3701025839', '3701020674', '3701025866', '3701028385', '3701023915', '3701023746', '3701022963', '3701026612', '3701020683', '3701028376', '3701026194', '3701020996', '3701023004', '3701020843', '3701028009', '3701027137', '3701028170', '3701028036', '3701026872', '3701023933', '3701022945', '3701022749', '3701026845', '3701026881', '3701026354', '3701028072', '3701021411', '3701023577', '3701020790', '3701027191', '3701020049', '3701027244', '3701021215', '3701027011', '3701022329', '3701028241', '3701028134', '3701027824', '3701028045', '3701028429', '3701028438', '3701028563', '3701028652', '3701028643', '3701023808', '3701027262', '3701023657', '3701022338', '3701020638', '3701022641', '3701025768', '3701025679', '3701028527', '3701026783', '3701027459', '3701027664', '3701022276', '3701022589', '3701023031', '3701023111', '3701021911', '3701023844', '3701020094', '3701027977', '3701027799', '3701023700', '3701026523', '3701027959', '3701022883', '3701027922', '3701026452', '3701026336', '3701028698', '3701023166', '3701020156', '3701020709', '3701024270', '3701020316', '3701020585', '3701027637', '3701022310', '3701028296', '2401020024', '3701026130', '3701023460', '3701100426', '3701103758', '3701103052', '3701100668', '3701103374', '3701105770', '3701105725', '3701105627', '3701104942', '3701105298', '3701103347', '3701103669', '3701104988', '3701103169', '3701101290', '3701103516', '3701105618', '3701100015', '3701102582', '3701101030', '3701103749', '3701104193', '3701105038', '3701102108', '3701100088', '3701100337', '3701105270', '3701104979', '3701100784', '2501100029', '3701103472', '3701103696', '3701105421', '3701103409', '3701103445', '3701103294', '3701105396', '3701104826', '3701103632', '3701102608', '3701103552', '3701104040', '3701103178', '3701103810', '3701100766', '3701103383', '3701103418', '3701105494', '3701100962', '3701105716', '3701105074', '3701100631', '3701105556', '3701101325', '3701105789', '3701104915', '3701103909', '3701105458', '3701100542', '3701105476', '3701100122', '3701105350', '3701103883', '3701105261', '3701103892', '3701100104', '3701103874', '3701102920', '3701105243', '3701101861', '3701102699', '3701105449', '3701102957', '3701103481', '3701103981', '3701104157', '3701101156', '3701100024', '3701105752', '3701101996', '3701103614', '3701102626', '3701103561', '3701100597', '3701100980', '3701105314', '3701105047', '3701102091', '3701103525', '3701103230', '3701105690', '3701101432', '3701105654', '3701104031', '3701103712', '3701103954', '3701101076', '3701100926', '3701105529', '3701100417', '3701100293', '3701105734', '3701100364', '3701103927', '3701105323', '3701101094', '3701105672', '3701103043', '3701100435', '3701105645', '3701105636', '3701100891', '3701105127', '3701105216', '3701105387', '3701105485', '3701103098', '3701100819', '3701105403', '3701100079', '3701104933', '3701105190', '3701103650', '3701105001', '3701103463', '3701101405', '3701105430', '3701105234', '3701104899', '3701100220', '3701100408', '3701101450', '3701103598', '3701100202', '3701102180', '3701101343', '3701101183', '3701101487', '3701100480', '3701105538', '3701105743', '3701105592', '3701100060', '3701100855', '3701105467', '3701103338', '3701105707', '3701104120', '3701103187', '3701101521', '3701100140', '3701105145', '3701100499', '3701102975', '3701100471', '3701103918', '3701102644', '3701100739', '3701105663', '3701105163', '3701100917', '3701104880', '3701101254', '3701105378', '3701101218', '3701105501', '3701101423', '3701100211', '3701104924', '3701183792', '3701181341', '3701181743', '3701183407', '3701181467', '3701181583', '3701183514', '3701183649', '4001180010', '3701183390', '3701180031', '3701180282', '3701180317', '3701181681', '3701183238', '3701180264', '3701180657', '3701183112', '3701183050', '3701183747', '3701181725', '3701183854', '3701183425', '3701182982', '3701183836', '3701183032', '3701183452', '3701183167', '3701180595', '3701180166', '3701181449', '3701180460', '3701181761', '3701181190', '3701183176', '3701183363', '3701183505', '3701180693', '3701181636', '3701183596', '3701181010', '3701183201', '3701183818', '3701180237', '3701180344', '3701183863', '3701181083', '3701180255', '3701180586', '3701183489', '3701180111', '3701180157', '3701183685', '3701183443', '3701183845', '3701180497', '3701183774', '3701183229', '3701183603', '2501180018', '3701183630', '3701181305', '3701180773', '3701182955', '3701183765', '3701180915', '3701183872', '3701183783', '3701181485', '3701180200', '3701183274', '3701180611', '3701183809', '3701180120', '3701180880', '3701181163', '3701183461', '3701183532', '3701181172', '3701181065', '3701180442', '3701183701', '3701183569', '3701183470', '3701180362', '3701181458', '3701183005', '3701181261', '3701181270', '3701182848', '3701183578', '3701183658', '3701183069', '3701183541', '3701183292', '3701180684', '3701181154', '3701183676', '3701183827', '3701180700', '3701183667', '3701183756', '3701183694', '3701183738', '3701112739', '3701110735', '3701112408', '3701112800', '3701112999', '3701111036', '3701110780', '3701112426', '3701112300', '3701110299', '3701112908', '3701110986', '3701112266', '3701113049', '3701113067', '3701112873', '3701110511', '3701110664', '3701110137', '3701110897', '3701110575', '3701113030', '3701110968', '3701112417', '3701110762', '3701110502', '3701112122', '3701112748', '3701111027', '3701112579', '3701110842', '3701112211', '3701112855', '3701110333', '3701110995', '3701113147', '3701110959', '3701112971', '3701110342', '3701112935', '3701110771', '3701112597', '3701112113', '3701112640', '3701110253', '3701112337', '3701112373', '3701112711', '3701112766', '3701112775', '3701113101', '3701110164', '3701112622', '3701112686', '3701110155', '3701110280', '3701112953', '3701110753', '3701112453', '3701110851', '3701112382', '3701112560', '3701113129', '3701112177', '3701113138', '3701111009', '3701112293', '3701110226', '3701112319', '3701112391', '3701112079', '3701110913', '3701112131', '3701112346', '3701110833', '3701112444', '3701112104', '3701110262', '3701112757', '3701112631', '3701112202', '3701112944', '3701112668', '3701110539', '3701113110', '3701112248', '3701113156', '3701110191', '3701110548', '3701112864', '3701110324', '3701110397', '3701113021', '3701110600', '3701110093', '3701112793', '3701113012', '3701110182', '3701112702', '3701110646', '3701112819', '3701112471', '3701112499', '3701110020', '3701202694', '3701200716', '3701200092', '3701202194', '3701200645', '3701201124', '3701202336', '3701202523', '3701200047', '3701200789', '3701202550', '3701202176', '3701200225', '3701202149', '3701200547', '3701202596', '3701202667', '3701202676', '3701202541', '3701200154', '3701200814', '3701200958', '3701202505', '3701202587', '3701200912', '3701200010', '3701201062', '3701201115', '3701200921', '3701202309', '3701200207', '3701202630', '3701202532', '3701202354', '3701202612', '3701200887', '3701200985', '3701202274', '4101200019', '3701200878', '3701202363', '3701202201', '3701200949', '3701200449', '3701200770', '3701200539', '3701202498', '3701200172', '3701202425', '3701200903', '3701202238', '3701200734', '3701201026', '3701200896', '3701200109', '3701202578', '3701200976', '3701200609', '3701202381', '3701202603', '3701202130', '3701202345', '3701202514', '3701202407', '3701202265', '3701202685', '3701201099', '3701200314', '3701201080', '3701201008', '3701202470', '3701200387', '3701200378', '3701202489', '3701200289', '3701200574', '3701200636', '3701162186', '3701161045', '3701160459', '3701160879', '3701160664', '3701160593', '3701162257', '3701160404', '3701162051', '3701162328', '3701162551', '3701160495', '3701160888', '3701162471', '3701160066', '3701160155', '3701162533', '3701162408', '3701162097', '3701160048', '3701160995', '3701160637', '3701162319', '3701160351', '3701162195', '3701162588', '3701162122', '3701160842', '3701161027', '3701160682', '3701160262', '3701162275', '3701161036', '3701160164', '3701162462', '3701160315', '3701162293', '3701160217', '3701160271', '3701160646', '3701162346', '3701160753', '3701160226', '3701162202', '3701160182', '3701162079', '3701162211', '3701162542', '3701162248', '3701162480', '3701162220', '3701160780', '3701162426', '3701160806', '3701162364', '3701162524', '3701160735', '3701160539', '3701160084', '3701162560', '3701160673', '3701160020', '3701162355', '3701160128', '3701162337', '3701161018', '3701160397', '3701162391', '3701162373', '3701160913', '3701162382', '3701161054', '3701162579', '3701011273', '3701010105', '3701013188', '3701010249', '3701013517', '3701011899', '3701010043', '3701013599', '3701011924', '3701011068', '3701011157', '3701013606', '3701010534', '3701014050', '3701014112', '3701014032', '3701014005', '3701013802', '3701010374', '3701011522', '3701011764', '3701010294', '3701010276', '3701013624', '3701011933', '3701013142', '3701010785', '3701011479', '3701013428', '3701010436', '3701013955', '3701011693', '3701012065', '3701011773', '3701011139', '3701013348', '3701010169', '3701014121', '3701010605', '3701010061', '3701013268', '3701014149', '3701011951', '3701013580', '3701013679', '3701013660', '3701010963', '3701011317', '3701014158', '3701010945', '3701013777', '3701011013', '3701011200', '3701011371', '3701010570', '3701011997', '3701011988', '3701013731', '3701013848', '3701012038', '3701010203', '3701011086', '3701010776', '3701010178', '3701013320', '3701011808', '3701011184', '3701013213', '3701014078', '3701013240', '3701013133', '3701010114', '3701010034', '3701013508', '3701011728', '3701014103', '3701011979', '3701010230', '3701011148', '3701013491', '3701010285', '3701010212', '3701013964', '3701011915', '3701013740', '3701013151', '3701010829', '3701010196', '3701014130', '3701013811', '3701013973', '3701011791', '3701011228', '3701010507', '3701010598', '3701011308', '3701010543', '3701013820', '3701013759', '3701010383', '3701013553', '3701013473', '3701013106', '3701013526', '3701010990', '3701011835', '3701014167', '3701013544', '3701013875', '3701011862', '3701011022', '3701010472', '3701013419', '3701013900', '3701011817', '3701010070', '3701012001', '3701011399', '3701013562', '3701014096', '3701010810', '3701013713', '3701011513', '3701010123', '3701014087', '3701011666', '3701170222', '3701173670', '3701170633', '3701171603', '3701173750', '3701173947', '3701170240', '3701170740', '3701172913', '3701170348', '3701173849', '3701170106', '3701171130', '3701170508', '3701170580', '3701170839', '3701173769', '3701173705', '3701170419', '3701173901', '3701173107', '3701171265', '3701171210', '3701172879', '3701170973', '3701173796', '3701171309', '3701173625', '3701173367', '3701173616', '3701172977', '3701173189', '3701173312', '3701171792', '3701170197', '3701171710', '3701173278', '3701173929', '3701173983', '3701170759', '3701173778', '3701170053', '3701170302', '3701173741', '3701170400', '3701173232', '3701173821', '3701173689', '3701173723', '3701170428', '3701170339', '3701170642', '3701171818', '3701173429', '3701171194', '3701173116', '3701172931', '3701173876', '3701170099', '3701170571', '3701170964', '3701170295', '3701170231', '3701173545', '3701173438', '3701173483', '3701173090', '3701173590', '3701173036', '3701172986', '3701173965', '3701173910', '3701170900', '3701171167', '3701173509', '3701170133', '3701173803', '3701171336', '3701171201', '3701171541', '3701173143', '2101170050', '3701173732', '3701173938', '3701170544', '3701171658', '3701171103', '3701171854', '3701173787', '3701173018', '3701170660', '3701170713', '3701173394', '3701173858', '3701171274', '3701173349', '3701170311', '3701170795', '3701171096', '3701171667', '3701173867', '3701171256', '3701170937', '3701173401', '3701170893', '3701171470', '3701170160', '3701173492', '3701173554', '3701120302', '3701120044', '3701121587', '3701120339', '3701120455', '3701120035', '3701121845', '3701121569', '3701120482', '3701121685', '3701120062', '3701121881', '3701120428', '3701120197', '3701121578', '3701121729', '3701121649', '3701121630', '3701120268', '3701120222', '3701121836', '3701120017', '3701120106', '3701121676', '3701121872', '3701120320', '3701121667', '3701121550', '3701121596', '3701121863', '3701121694', '3701121907', '3701121890', '3701192095', '3701192193', '3701190537', '3701190760', '3701192077', '3701190251', '3701190028', '3701190260', '3701192460', '3701192488', '3701192424', '3701190475', '3701190359', '3701192068', '3701190564', '3701192308', '3701190411', '3701192291', '3701192451', '3701192102', '3701190402', '3701190868', '3701190279', '3701192497', '3701192086', '3701190500', '3701190153', '3701190224', '3701190395', '3701192362', '3701192344', '3701192504', '3701190840', '3701190528', '3701190555', '3701190386', '3701190484', '3701192513', '3701190573', '3701190724', '3701190466', '3701190108', '3701190135', '3701190082', '3701190591', '3701192380', '3701192399', '3701190742', '3701192415', '3701192059', '3701190779', '3701192479', '3701190377', '3701190117', '3701190215', '3701192371', '3701192326', '3701190680', '3701190715']"
4,牙髓病科,"['1101020018', '1101100011', '401180014', '501110514', '1301200010', '601160016', '1301170017', '1701110019']"
5,外科,"['1101020018', '1101100011', '1101100020', '401180014', '401180023', '501110514', '1301200010', '601160016', '1101010012', '101090517', '1101160026', '1101160017', '1101010021', '501010019', '1301170017', '901020013', '1101020036', '1101020027', '401020013', '901180023', '1301110511', '1101110026', '1501201020', '1501010010', '1401190039', '901190010', '1401190011', '3501154500', '3501154242', '3501154082', '3501091508', '350102F844', '3501025139', '3501026136', '3501021060', '4001020028', '350102F157', '3501027704', '350102E534', '3501106988', '3501103076', '3501108811', '3501103790', '3501107501', '3501106291', '4001180010', '2501180018', '3501181990', '3501113750', '3501112324', '3501113232', '3501113858', '4001110018', '3501110080', '3501200614', '3501161238', '3501162502', '3501011322', '3501170442', '3501175376', '3501121994', '3501194657', '3501194291']"
